2026-04-16 16:36:10.498 | INFO     | app.logger:setup_logging:18 - Logging initialized for SmartHire backend
2026-04-16 16:37:22.425 | INFO     | app.logger:logging_middleware:65 - Response: GET /assessment-api/api/admin/exams/EXAM-0C38738D0C -> 200
2026-04-16 16:42:38.269 | INFO     | app.logger:setup_logging:18 - Logging initialized for SmartHire backend
2026-04-16 16:42:40.451 | INFO     | app.main:ensure_bootstrap_admin:87 - Bootstrap admin account is ready for admin@mastek.com
2026-04-16 16:42:40.466 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.470 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.472 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.476 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.480 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.483 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.487 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.490 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.492 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.495 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.498 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.501 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.504 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.506 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.509 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.511 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.514 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.516 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.518 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.522 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.524 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.526 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.529 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.531 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.533 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.536 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.538 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.541 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.543 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.547 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.548 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.550 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.552 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.554 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.558 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.561 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.563 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.565 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.567 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.569 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.572 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.575 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.577 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.580 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.582 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.584 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:42:40.588 | INFO     | app.logger:log_routes:45 - Registered route
2026-04-16 16:47:48.781 | INFO     | app.logger:setup_logging:18 - Logging initialized for SmartHire backend
2026-04-16 16:47:49.771 | INFO     | app.main:ensure_bootstrap_admin:87 - Bootstrap admin account is ready for admin@mastek.com
2026-04-16 16:47:49.786 | INFO     | app.logger:log_routes:45 - Registered route
